sn,fault_time,label
1163b4783d5c,2020/1/6 9:25,2
116663d5d39e,2020/8/21 11:57,3
1189102dfc8f,2020/9/5 16:14,2
118ba6fabef3,2020/9/8 9:18,2
119098a3d8df,2020/9/12 16:34,2
119c352e6608,2020/10/11 2:46,3
11b9451e004d,2020/9/2 2:02,2
11bfd0fa7fd3,2020/9/10 4:30,3
11f0adc98969,2020/3/15 0:39,2
11ff972c32ae,2020/6/14 22:59,3
12086f0ba276,2020/2/14 2:49,2
120d60c4821d,2020/4/19 2:28,3
121a3c576cd0,2020/9/23 12:27,2
12250208b3c5,2020/11/6 14:19,2
1237c7f31fe2,2020/10/6 7:14,2
123d1d62881d,2020/5/14 13:33,2
123fb7450fd9,2020/3/25 14:35,2
124404eaeed8,2020/4/16 13:13,1
12659397eb54,2020/9/4 5:27,2
12673fbf9ca8,2020/2/25 23:01,2
1268fe369580,2020/4/26 1:40,2
1294805011a3,2020/8/17 15:40,1
129529a24b4d,2020/9/21 1:13,2
12bb376e40c1,2020/9/25 4:56,1
12c2bcfee97c,2020/10/15 12:09,2
1321b00ef62a,2020/7/13 20:43,2
1341ba32bdc5,2020/9/11 3:42,2
1377bd048632,2020/4/17 20:35,3
137fa3f8d530,2020/7/3 13:30,2
138dd132b33f,2020/4/17 5:03,1
13a0f63fce5a,2020/11/23 13:32,3
13a5bd0ff73d,2020/8/7 23:05,2
13af69df7749,2020/7/29 19:48,1
13d12df47cca,2020/4/1 12:41,2
13dca529e901,2020/4/11 15:32,1
13e39f5144a1,2020/9/1 9:09,2
13eaea09c1c9,2020/5/17 22:53,2
13eaf4a735f7,2020/8/8 3:11,2
13f5f268a6c3,2020/2/28 13:19,2
13fc0947d323,2020/11/20 23:12,1
143702d85e31,2020/2/14 17:51,3
1439a06c37ba,2020/9/28 17:29,2
143ac57b1507,2020/5/15 16:10,2
1456f9887c32,2020/5/14 23:59,2
1457309c29a3,2020/1/15 1:05,1
145ecf9dcfdb,2020/2/10 7:51,1
146d2a0fa1d4,2020/9/21 5:55,1
147c9181cc99,2020/6/5 2:58,2
149c1662ed2a,2020/1/31 9:53,3
14c490921b4a,2020/1/13 18:46,2
14d1d5fbd366,2020/5/14 12:12,2
14d5fe3ccc93,2020/4/11 15:21,2
151ff729ef36,2020/4/16 3:49,2
151ff729ef36,2020/4/16 7:04,2
151ff729ef36,2020/4/16 3:47,2
152a2494bf6b,2020/5/13 12:09,2
153c96f8a302,2020/4/12 1:51,2
153e090036ee,2020/7/2 18:46,2
155dd4afb72e,2020/9/11 7:45,2
1565ee5043a1,2020/5/9 10:51,2
1574667d061e,2020/9/8 22:43,2
1.57828E+11,2020/8/10 8:25,2
157b3cfea131,2020/7/23 14:53,1
1.59226E+11,2020/11/1 8:32,1
1592e68ddf2e,2020/6/20 12:13,2
159a4d0a7514,2020/10/6 13:39,3
15a1548aa4dd,2020/8/22 13:14,1
15d4cfbeb13f,2020/2/25 14:36,2
15da2830b11d,2020/1/8 2:49,2
15f04f0c101f,2020/3/19 22:39,2
15f729d5d633,2020/5/8 20:47,1
15fa8e04f6f1,2020/7/24 16:36,2
15fa8e04f6f1,2020/3/11 6:38,2
160824cf04a4,2020/2/6 1:25,2
160c4c3260f5,2020/2/14 10:58,1
1630dd632876,2020/6/4 13:03,1
163172cf3ba3,2020/9/25 3:49,1
16360732790f,2020/4/27 2:58,3
16533a3c6690,2020/8/21 8:32,3
1681ae6a9a09,2020/2/23 19:54,1
16a3bac3f4c9,2020/10/3 20:39,2
16a8dff8cc19,2020/1/30 9:31,2
16a8dff8cc19,2020/9/7 11:46,2
16a8dff8cc19,2020/9/20 20:28,2
16c0cb897443,2019/12/29 10:49,1
16dcd3169684,2020/5/7 11:38,2
16fcc904b8ec,2020/2/15 3:33,1
1720f6c2d153,2020/10/28 18:27,1
172876886b04,2020/2/20 15:42,2
173e5098b26a,2020/5/8 21:46,2
1748950b7d34,2020/1/16 20:36,1
178fe42942b9,2020/2/19 18:02,3
17d808f7d5d8,2020/9/30 14:41,2
17ddb8055a43,2020/6/15 19:09,2
17de0b55121f,2020/1/25 20:03,3
17fc605238be,2020/7/1 8:19,1
17febe2fe8d7,2020/9/19 2:09,1
1813bffb283c,2020/10/7 12:12,2
181e5e4189a4,2020/11/16 22:34,2
1833fa387e37,2020/9/19 11:44,2
184537268c6c,2020/6/3 15:00,3
184fc326f077,2020/6/6 13:07,1
186b29b2ceda,2020/10/13 3:14,1
187ae530ca6b,2020/11/7 3:52,2
1887afe58fa8,2020/11/7 10:46,2
18a5cbe7dd36,2020/3/5 15:00,2
18abde0674d1,2020/6/8 5:44,1
18e9521d0e90,2020/3/30 14:55,2
18ea506bb90e,2020/9/23 7:00,1
18ecb3fcf466,2020/5/2 13:31,1
18ecb3fcf466,2020/4/30 14:05,1
18f87f8b1f50,2020/9/16 9:48,1
1910a830bc50,2020/8/4 16:10,1
193961bbaf59,2020/8/3 19:25,1
1.94973E+11,2020/4/17 18:28,2
1959b6975c8c,2020/7/22 11:12,1
1.96975E+11,2020/10/23 17:11,2
196d995c6521,2020/1/16 12:28,2
19aa52390874,2020/6/25 10:28,2
19d6be8b5719,2020/11/17 17:25,2
19dc8194b099,2020/6/8 13:04,2
19e46e9b0181,2020/7/26 22:27,2
19e6951c7207,2020/5/23 6:59,2
19ef7f0fffcb,2020/4/22 20:33,2
19ff2f256c4f,2020/4/18 17:56,1
1a085e272cc4,2020/11/17 10:32,2
1a1a2ba8fe31,2020/5/6 10:38,2
1a81092da72e,2020/10/26 13:22,2
1a9c301b1462,2020/2/11 2:01,2
1aa50d157af8,2020/6/16 13:11,2
1ab69474cdcf,2020/6/23 15:46,2
1ac0963fb356,2020/1/6 6:58,2
1ac1430252cf,2020/9/23 4:22,2
1ad800dea434,2020/9/28 19:37,2
1ad8f1f9d3c8,2020/3/31 3:15,1
1ad989b0c349,2020/10/13 21:13,1
1ad989b0c349,2020/11/15 22:05,1
1b127f3bb03d,2020/8/4 3:28,1
1b1388c1c09f,2020/6/26 23:32,1
1b51ccbae880,2020/2/8 16:06,3
1b549fc91df5,2020/5/16 10:41,2
1b671954abfa,2020/3/31 13:23,2
1b733da9703d,2020/6/16 5:00,2
1b733da9703d,2020/5/31 6:14,2
1ba36d90569f,2020/7/23 14:27,2
1bc3394059e2,2020/3/4 17:30,3
1bd196476327,2020/9/27 11:36,3
1bef9bec1b35,2020/11/13 8:40,2
1c201fdef983,2020/3/13 10:14,2
1c4a3c906aab,2020/9/22 19:37,2
1c63e65250eb,2020/6/20 12:13,1
1c6cd719848d,2020/7/7 19:26,3
1c98e42312fa,2020/9/21 0:48,2
1cadf1ff17e7,2020/10/26 22:02,3
1cb268c88683,2020/8/20 21:21,2
1cbd6fc08ff5,2020/8/5 3:16,2
1cbea1aaa3e9,2020/10/3 9:50,2
1d2f1ade13e0,2020/7/4 16:57,1
1d3726db37fc,2020/3/6 17:39,2
1d819712d8b2,2020/8/19 16:24,1
1d86c157796f,2020/7/15 14:55,1
1dae9979407a,2020/8/4 11:19,2
1dca08bde0f8,2020/3/11 23:03,2
1dd5d5bf3df1,2020/4/27 12:00,2
1deaf5e426e6,2020/5/19 19:07,2
1df9225e683f,2020/1/23 5:08,3
1e44a7bf74aa,2020/1/28 22:38,2
1e44a7bf74aa,2020/11/17 0:35,2
1e50e30ceeb6,2020/7/29 7:34,2
1eaba6f8d7c9,2020/3/25 11:42,2
1eaf01ea6c40,2020/3/19 9:49,2
1eb3fbec2844,2020/4/17 13:04,2
1eda0fd0c394,2020/5/13 5:46,2
1ee62896e58f,2020/5/20 16:04,1
1f0d79d2f5c4,2020/6/3 22:51,2
1f1340dab070,2020/7/15 17:33,2
1f1aab83b415,2020/7/19 1:43,1
1f1e64e30e37,2020/4/10 17:22,1
1f3c609eb26f,2020/7/29 10:09,1
1f895b8c72df,2020/5/22 18:26,2
1f96ba181253,2020/11/20 23:56,2
1fb2f761c3ae,2020/1/21 10:53,3
1fc764608ef9,2019/12/31 16:40,2
1fe5d3872b71,2020/11/19 12:33,3
1ff6da44052a,2020/2/20 16:34,2
1ff9a70fcd0a,2020/7/19 11:40,2
200b19db82c0,2020/1/25 6:18,3
202c4a173a13,2020/1/18 17:40,1
203e008582e3,2020/4/11 2:42,0
205905e3e27d,2020/5/28 14:57,2
206621827ebb,2020/4/1 2:06,2
206621827ebb,2020/3/10 22:44,2
2075408881cc,2020/6/26 17:28,2
207cae84b544,2020/5/31 2:44,2
20865d46ea20,2020/7/24 13:36,1
20b6f046d803,2020/3/2 19:39,1
20b8dd870b95,2020/3/27 23:41,2
20ce1b784686,2020/8/4 22:40,1
210ad760daa0,2020/10/27 19:01,3
210d21ba4c93,2020/8/8 18:15,1
213b9dc367af,2020/3/24 16:37,3
215284f103a0,2020/10/21 13:52,2
216897f86893,2020/9/23 13:23,3
217de3ae1729,2020/6/2 1:03,1
217e87ed469f,2020/4/26 4:28,3
21a906be083f,2020/11/19 10:25,3
21b81b309a39,2020/8/4 3:35,2
21c7aa68f002,2020/4/23 23:23,2
21c8ae6ccfa4,2020/2/25 21:07,2
21f9110a0d73,2020/2/18 5:41,2
21ff7fc9268c,2020/8/14 5:50,2
221fa9be7b74,2020/1/21 17:40,2
222d02bad9c2,2020/11/4 17:47,3
223df9ead809,2020/7/18 13:50,2
225e7e2791f4,2020/8/7 10:57,3
22892973ebae,2020/3/29 6:58,2
22c1598b6cdf,2020/2/22 14:02,2
22d0f8778949,2020/7/9 11:47,3
232722500a21,2020/7/16 11:59,2
2331e23fc015,2020/2/15 10:10,2
2346b896bbb1,2020/5/15 10:06,2
234cd860426f,2020/5/13 10:13,2
236a9caee155,2020/3/13 6:38,1
239953e88aac,2020/9/9 5:41,1
23ab30d47c11,2020/6/23 20:20,3
23dad80c6efb,2020/5/7 18:54,3
2400e2286001,2020/4/19 0:42,2
2436076ec6c1,2020/2/4 7:40,3
2436635a151e,2020/9/19 17:43,2
2445d15a906e,2020/5/17 6:12,1
2451e21afed2,2020/9/30 12:37,2
24528c5a9ccb,2020/5/10 21:10,2
247b46a3e33c,2020/7/2 9:16,1
24adef45b84b,2020/9/14 3:12,2
24d563053cfe,2020/2/7 23:47,2
24df4f335a3d,2020/5/13 18:57,2
24f179684cf1,2020/3/18 19:02,1
25020c265d8d,2020/5/20 1:42,1
25071f501416,2020/6/6 21:01,2
250e9290104b,2020/2/26 15:13,1
255cd3a63072,2020/9/24 17:46,2
255cd3a63072,2020/10/11 20:13,2
2569000dd810,2020/11/6 4:04,1
257f75a840fe,2020/7/31 2:06,1
2582f1ac7826,2020/3/18 3:18,3
259397769b6f,2020/11/13 7:16,2
2596c725b009,2020/4/16 10:38,2
25a8b6b5c9be,2020/5/20 12:59,2
25a8c62be9fa,2020/5/24 5:35,2
25ac349ce243,2020/6/23 23:20,2
25be743bee3a,2020/9/19 3:44,1
25cd44741763,2020/3/7 15:11,1
25ce5cd825a0,2020/10/18 13:58,1
25ff3080be29,2020/9/6 8:30,2
261b23ddccc2,2020/5/14 3:39,2
26209b71d5ec,2020/1/4 5:26,2
2626f5ca29c6,2020/4/23 19:00,2
26390d2a8d43,2020/1/7 13:17,3
264280145b1b,2020/2/21 1:40,1
2649d7f3a78b,2020/9/2 10:12,3
265edd45138d,2020/5/18 17:07,2
268e540f2809,2020/2/14 4:50,1
26b885e9b756,2020/9/9 7:42,1
26cb2c08e04d,2020/2/5 5:04,2
26d148de95f7,2020/6/11 7:57,2
26d819f5294b,2020/1/31 10:40,1
27147a976263,2020/2/14 6:28,2
27147a976263,2020/2/14 6:37,2
275b4e42cdc8,2020/9/24 14:31,2
275b4e42cdc8,2020/10/8 0:16,2
27ad862d6cbb,2020/4/9 5:46,2
27ad862d6cbb,2020/4/16 15:19,2
27cb13054306,2020/5/6 15:01,2
27d73db12303,2020/1/2 21:41,2
27dae6404105,2020/1/23 11:36,1
27ea9c1f1f23,2020/1/8 11:49,2
2808446b7ab5,2020/8/31 7:47,3
28124a13a53d,2020/10/23 22:46,3
281efa22269f,2020/9/14 22:18,2
282667ae1fbd,2020/2/21 2:33,2
28336261e789,2020/11/1 19:47,3
28405b758575,2020/1/23 13:48,1
284523dd4e96,2020/6/9 18:47,2
28788e5cd114,2020/10/4 18:43,2
287cfc92991d,2020/7/6 0:42,1
288a827e4e87,2020/3/10 1:40,3
2895d14b2b21,2020/11/15 10:38,2
28962f089789,2020/10/4 13:17,2
2897f04b5bc7,2020/10/26 3:23,3
2898bdbbadf9,2020/8/28 7:21,1
289c8159a720,2020/10/4 10:09,2
28a091699d2d,2020/3/17 21:53,1
28be2676bc8b,2020/4/12 20:34,2
28bfb1953b4f,2020/10/3 11:11,1
28f21a7867f8,2020/5/9 17:17,2
28f772031ae0,2020/8/21 18:07,1
294d28374883,2020/8/27 12:47,1
295c08b2214a,2020/2/28 2:33,2
298902ab887f,2020/7/2 15:38,1
298c0adc5579,2020/4/15 7:42,2
29abce53301b,2020/2/17 19:08,2
29e4e9bb4731,2020/1/5 4:07,2
29f9feb9d314,2020/5/1 6:11,2
2a05a97d69b5,2020/1/18 18:39,3
2a1019489507,2020/4/27 2:03,3
2a3cb9f975e7,2020/9/13 14:29,2
2a40a37af10a,2020/5/13 11:53,1
2a51dfc7b0ca,2020/3/3 23:20,2
2a53f72181a7,2020/6/22 2:41,2
2a56895fe46f,2020/10/9 13:09,2
2ab9e7ceffb0,2020/9/13 23:24,1
2abf27d402e5,2020/5/28 17:53,2
2ae45063e772,2020/5/5 0:13,2
2af7199d3d32,2020/9/22 15:16,3
2af7199d3d32,2020/9/21 19:26,3
2b0885eb3523,2020/4/21 20:18,1
2b727bc1c184,2020/5/26 13:11,2
2b8b6453ca27,2020/11/1 9:38,3
2b98a927cd18,2020/1/6 3:38,2
2b9ddaddfd70,2020/7/24 12:24,2
2ba569cc5adb,2020/10/17 18:03,2
2ba569cc5adb,2020/10/17 18:15,2
2bb107dab9f6,2020/1/18 20:14,2
2bb22c67bc76,2020/7/9 1:43,2
2bc29c6bba77,2020/9/14 6:51,2
2bc3a92f7ac0,2020/3/1 15:39,0
2bd752d0f09e,2020/1/2 10:15,3
2c089c79a11e,2020/9/3 22:03,1
2c4a85f3bed4,2020/5/6 17:30,2
2c837d6025cd,2020/4/5 19:03,2
2c90ff333589,2020/2/4 14:51,2
2c911e1e4b6d,2020/4/1 22:31,2
2ca6d6a511d7,2020/5/20 22:15,2
2ccb67ad09c0,2020/5/4 23:21,2
2cd435606d9d,2020/4/10 13:50,2
2cd89a74cfb4,2020/3/22 20:01,2
2d023328a179,2019/12/29 14:49,1
2d1b4d41103f,2020/5/2 8:51,2
2d43443ebaad,2020/10/25 22:38,1
2d4709b153cb,2020/8/4 17:49,1
2d59b312bad2,2020/10/10 20:01,1
2d63678279d7,2020/10/15 12:42,3
2d6e5a2f5f2c,2020/2/17 5:12,3
2d7a0793cc28,2020/1/28 12:14,2
2d9dec87df50,2020/8/4 17:43,2
2da2cd7cc623,2020/7/18 2:14,3
2dbf74c5c1ad,2020/10/17 9:39,2
2ddb1f0b14d5,2020/5/23 9:45,2
2deae48ca05d,2020/7/7 10:11,1
2df92ffe6d8f,2020/8/6 1:27,2
2df9793da007,2020/9/17 9:39,2
2dfe8d4fcb93,2020/8/17 18:55,3
2e1f1449f8de,2020/7/24 8:02,2
2e449b68be28,2020/2/11 6:23,2
2e7dc270bfae,2020/8/1 13:09,1
2eb0b23b5e3d,2020/1/26 11:40,2
2ed13346b6d9,2020/11/19 23:28,3
2ed8b92308ee,2020/3/16 9:22,2
2eddf0af40df,2020/2/21 15:53,2
2ef1fe044597,2020/8/4 15:13,3
2f275f96ee54,2020/7/4 5:56,2
2f7e672af073,2020/4/14 8:33,2
2f97645ff80a,2020/2/22 23:26,2
2f9cf9c32b4c,2020/1/17 12:19,2
2fa5abe4230a,2020/10/13 5:22,3
300f3143c170,2020/1/2 11:24,1
3032ddb60b05,2020/9/17 4:56,2
30371c5cda68,2020/7/17 12:50,1
3098ad6fa168,2020/1/16 16:27,2
30a6d9007aa3,2019/12/31 6:38,2
30b249cb56b2,2020/6/22 23:42,2
310cac349bf8,2020/4/17 20:18,2
31232b720dfe,2020/1/8 18:08,2
312754413b96,2020/1/5 19:47,2
313dd8b836df,2020/7/23 15:19,2
3142ae817078,2020/4/19 7:44,2
3144bc117f3f,2020/10/27 7:26,2
31608a547596,2020/10/18 9:08,1
3192e98713eb,2020/7/12 19:45,1
31962eabea88,2020/5/3 18:03,2
319b26030961,2020/1/26 4:46,2
31a360e5baed,2020/8/8 18:08,1
31b468fc6e65,2020/11/3 11:41,3
31ba6c172985,2020/1/15 17:10,2
31f3ae70c754,2020/8/20 7:43,2
31fbb1f1b2f9,2020/3/16 15:25,2
321d5f9cde52,2020/10/7 15:17,2
32206516b928,2020/1/3 12:18,1
325d08effc96,2020/6/17 8:00,2
325d08effc96,2020/6/15 22:01,2
326d1ed14ddb,2020/2/22 16:16,1
3285b64a57be,2020/2/1 5:37,3
32929a8f44b4,2020/8/15 23:31,3
32c2aed48caa,2020/6/11 17:55,3
32f5be01c5f0,2020/8/6 10:25,2
32f75060f282,2020/10/13 16:13,0
32fe73b508fd,2020/8/10 6:41,2
330d7e1153c4,2020/8/7 7:54,2
330d7e1153c4,2020/9/18 21:09,2
330d7e1153c4,2020/8/7 7:25,2
332a54c11206,2020/4/22 19:59,2
33383af56910,2020/2/7 11:06,1
33498961eb5f,2020/5/6 21:00,2
337250ccd0fc,2020/8/11 1:34,2
33757899a351,2020/4/16 11:35,2
3394baa7e0cd,2020/2/14 14:54,2
33b200516bd0,2020/1/26 18:51,2
33bb3bc14984,2020/9/7 4:01,1
33deb1acaa7d,2020/1/23 18:16,1
33e3787a284d,2020/10/22 21:32,3
33f6b4388380,2020/5/30 10:35,3
3409657aea36,2020/3/12 13:40,2
3458c37e03b4,2020/10/25 6:59,2
34a2296ea5cd,2020/6/6 13:02,3
34b02a163f55,2020/4/21 16:17,2
34cba483a865,2020/8/7 5:14,2
34dfcf7577ba,2020/5/24 15:44,2
34fe63a61a3b,2020/1/17 20:14,2
34fe7ba639ca,2020/7/9 16:24,1
3504acef9db6,2020/9/10 2:12,2
351149d60155,2020/7/3 14:06,3
3534315dd2fd,2020/8/28 1:02,2
3559aa7ffaa5,2020/7/21 11:15,2
355f0c3c286a,2020/10/8 9:12,2
3582d7582392,2020/4/6 12:25,2
35eb8e828e54,2020/1/8 10:08,3
35f40ebafa75,2020/7/3 14:45,3
35f524733d80,2020/5/16 13:21,2
35f524733d80,2020/5/16 14:29,2
360bfdc43595,2020/10/29 8:08,1
361315871b36,2020/2/10 7:55,2
3625203d9a67,2020/6/21 22:22,2
